sample,GPSC
GPS_all_assemblies/14936_4#38.contigs_velvet.fa,61;85
GPS_all_assemblies/22114_6#72.contigs_velvet.fa,61;85
GPS_all_assemblies/22335_8#23.contigs_velvet.fa,61;85
GPS_all_assemblies/24371_8#16.contigs_velvet.fa,61;85
GPS_all_assemblies/17059_7#83.contigs_velvet.fa,61;85
GPS_all_assemblies/14566_5#10.contigs_velvet.fa,61;85
GPS_all_assemblies/17138_4#59.contigs_velvet.fa,61;85
GPS_all_assemblies/6512_4#14.contigs_velvet.fa,61;85
GPS_all_assemblies/16288_3#61.contigs_velvet.fa,61;85
GPS_all_assemblies/6512_7#18.contigs_velvet.fa,61;85
GPS_all_assemblies/15378_3#11.contigs_velvet.fa,61;85
GPS_all_assemblies/4995_8#8.contigs_velvet.fa,61;85
GPS_all_assemblies/6512_6#17.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_1#27.contigs_velvet.fa,61;85
GPS_all_assemblies/6472_7#9.contigs_velvet.fa,61;85
GPS_all_assemblies/24497_7#110.contigs_velvet.fa,61;85
GPS_all_assemblies/14913_7#25.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#59.contigs_velvet.fa,61;85
GPS_all_assemblies/12291_3#85.contigs_velvet.fa,61;85
GPS_all_assemblies/6512_7#1.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_7#71.contigs_velvet.fa,61;85
GPS_all_assemblies/24371_8#4.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#60.contigs_velvet.fa,61;85
GPS_all_assemblies/21999_8#31.contigs_velvet.fa,61;85
GPS_all_assemblies/21127_2#23.contigs_velvet.fa,61;85
GPS_all_assemblies/15608_2#83.contigs_velvet.fa,61;85
GPS_all_assemblies/6512_1#14.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_6#70.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_3#49.contigs_velvet.fa,61;85
GPS_all_assemblies/15873_6#30.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_1#19.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_3#48.contigs_velvet.fa,61;85
GPS_all_assemblies/16043_2#55.contigs_velvet.fa,61;85
GPS_all_assemblies/22114_6#9.contigs_velvet.fa,61;85
GPS_all_assemblies/6570_1#3.contigs_velvet.fa,61;85
GPS_all_assemblies/9789_2#72.contigs_velvet.fa,61;85
GPS_all_assemblies/17794_8#101.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_5#22.contigs_velvet.fa,61;85
GPS_all_assemblies/17794_8#52.contigs_velvet.fa,61;85
GPS_all_assemblies/22276_1#136.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_5#48.contigs_velvet.fa,61;85
GPS_all_assemblies/9262_3#47.contigs_velvet.fa,61;85
GPS_all_assemblies/21999_8#88.contigs_velvet.fa,61;85
GPS_all_assemblies/15531_3#12.contigs_velvet.fa,61;85
GPS_all_assemblies/17794_7#99.contigs_velvet.fa,61;85
GPS_all_assemblies/15378_4#20.contigs_velvet.fa,61;85
GPS_all_assemblies/9789_5#5.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#82.contigs_velvet.fa,61;85
GPS_all_assemblies/16399_7#9.contigs_velvet.fa,61;85
GPS_all_assemblies/15531_6#75.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_1#23.contigs_velvet.fa,61;85
GPS_all_assemblies/15531_3#52.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_3#13.contigs_velvet.fa,61;85
GPS_all_assemblies/24820_2#265.contigs_velvet.fa,61;85
GPS_all_assemblies/6472_8#3.contigs_velvet.fa,61;85
GPS_all_assemblies/18456_1#26.contigs_velvet.fa,61;85
GPS_all_assemblies/17428_8#154.contigs_velvet.fa,61;85
GPS_all_assemblies/17794_7#104.contigs_velvet.fa,61;85
GPS_all_assemblies/22276_1#87.contigs_velvet.fa,61;85
GPS_all_assemblies/15682_8#2.contigs_velvet.fa,61;85
GPS_all_assemblies/13415_5#75.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_2#77.contigs_velvet.fa,61;85
GPS_all_assemblies/21523_1#75.contigs_velvet.fa,61;85
GPS_all_assemblies/22276_1#57.contigs_velvet.fa,61;85
GPS_all_assemblies/19084_7#11.contigs_velvet.fa,61;85
GPS_all_assemblies/15841_4#47.contigs_velvet.fa,61;85
GPS_all_assemblies/16399_6#53.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#79.contigs_velvet.fa,61;85
GPS_all_assemblies/17138_3#44.contigs_velvet.fa,61;85
GPS_all_assemblies/15873_8#80.contigs_velvet.fa,61;85
GPS_all_assemblies/14913_5#61.contigs_velvet.fa,61;85
GPS_all_assemblies/11658_1#72.contigs_velvet.fa,61;85
GPS_all_assemblies/22841_4#92.contigs_velvet.fa,61;85
GPS_all_assemblies/15277_3#71.contigs_velvet.fa,61;85
GPS_all_assemblies/6470_4#20.contigs_velvet.fa,61;85
GPS_all_assemblies/15531_5#4.contigs_velvet.fa,61;85
GPS_all_assemblies/21999_8#14.contigs_velvet.fa,61;85
GPS_all_assemblies/22027_1#42.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_6#4.contigs_velvet.fa,61;85
GPS_all_assemblies/17428_8#169.contigs_velvet.fa,61;85
GPS_all_assemblies/17175_7#85.contigs_velvet.fa,61;85
GPS_all_assemblies/6472_7#10.contigs_velvet.fa,61;85
GPS_all_assemblies/16399_6#12.contigs_velvet.fa,61;85
GPS_all_assemblies/21523_1#136.contigs_velvet.fa,61;85
GPS_all_assemblies/16399_7#35.contigs_velvet.fa,61;85
GPS_all_assemblies/15873_5#25.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#7.contigs_velvet.fa,61;85
GPS_all_assemblies/15378_4#75.contigs_velvet.fa,61;85
GPS_all_assemblies/22027_1#64.contigs_velvet.fa,61;85
GPS_all_assemblies/28042_2#333.contigs_velvet.fa,61;85
GPS_all_assemblies/19183_3#59.contigs_velvet.fa,61;85
GPS_all_assemblies/22335_7#64.contigs_velvet.fa,61;85
GPS_all_assemblies/11861_5#35.contigs_velvet.fa,61;85
GPS_all_assemblies/19084_8#10.contigs_velvet.fa,61;85
GPS_all_assemblies/15873_4#54.contigs_velvet.fa,61;85
GPS_all_assemblies/24371_8#161.contigs_velvet.fa,61;85
GPS_all_assemblies/13681_1#87.contigs_velvet.fa,61;85
GPS_all_assemblies/21999_5#62.contigs_velvet.fa,61;85
GPS_all_assemblies/20402_4#146.contigs_velvet.fa,61;85
GPS_all_assemblies/22027_1#24.contigs_velvet.fa,61;85
GPS_all_assemblies/22114_6#32.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#8.contigs_velvet.fa,61;85
GPS_all_assemblies/18090_5#40.contigs_velvet.fa,61;85
GPS_all_assemblies/14410_7#81.contigs_velvet.fa,61;85
GPS_all_assemblies/16399_6#49.contigs_velvet.fa,61;85
GPS_all_assemblies/19341_1#64.contigs_velvet.fa,61;85
GPS_all_assemblies/15608_5#61.contigs_velvet.fa,61;85
GPS_all_assemblies/21999_8#125.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_2#78.contigs_velvet.fa,61;85
GPS_all_assemblies/24371_8#117.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#81.contigs_velvet.fa,61;85
GPS_all_assemblies/9262_4#53.contigs_velvet.fa,61;85
GPS_all_assemblies/13154_2#71.contigs_velvet.fa,61;85
GPS_all_assemblies/15531_4#63.contigs_velvet.fa,61;85
GPS_all_assemblies/19646_1#130.contigs_velvet.fa,61;85
GPS_all_assemblies/17794_8#9.contigs_velvet.fa,61;85
GPS_all_assemblies/15531_3#67.contigs_velvet.fa,61;85
GPS_all_assemblies/15682_7#73.contigs_velvet.fa,61;85
GPS_all_assemblies/15378_4#62.contigs_velvet.fa,61;85
GPS_all_assemblies/12837_2#16.contigs_velvet.fa,61;85
GPS_all_assemblies/14913_4#28.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_2#76.contigs_velvet.fa,61;85
GPS_all_assemblies/15940_2#81.contigs_velvet.fa,61;85
GPS_all_assemblies/17794_8#49.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#21.contigs_velvet.fa,61;85
GPS_all_assemblies/17175_6#25.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#5.contigs_velvet.fa,61;85
GPS_all_assemblies/22027_1#4.contigs_velvet.fa,61;85
GPS_all_assemblies/21999_8#4.contigs_velvet.fa,61;85
GPS_all_assemblies/9221_4#62.contigs_velvet.fa,61;85
GPS_all_assemblies/22984_8#84.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#13.contigs_velvet.fa,29
GPS_all_assemblies/13682_1#25.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#323.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#153.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#349.contigs_velvet.fa,29
GPS_all_assemblies/6593_2#12.contigs_velvet.fa,29
GPS_all_assemblies/24861_1#95.contigs_velvet.fa,29
GPS_all_assemblies/12274_6#29.contigs_velvet.fa,29
GPS_all_assemblies/13091_1#30.contigs_velvet.fa,29
GPS_all_assemblies/22709_8#339.contigs_velvet.fa,29
GPS_all_assemblies/15277_1#42.contigs_velvet.fa,29
GPS_all_assemblies/6512_1#21.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#338.contigs_velvet.fa,29
GPS_all_assemblies/6472_8#12.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#52.contigs_velvet.fa,29
GPS_all_assemblies/15873_7#66.contigs_velvet.fa,29
GPS_all_assemblies/6512_1#17.contigs_velvet.fa,29
GPS_all_assemblies/13091_4#51.contigs_velvet.fa,29
GPS_all_assemblies/22984_8#19.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#27.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#94.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#252.contigs_velvet.fa,29
GPS_all_assemblies/6470_5#11.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#253.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#129.contigs_velvet.fa,29
GPS_all_assemblies/15940_4#17.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#257.contigs_velvet.fa,29
GPS_all_assemblies/6472_7#13.contigs_velvet.fa,29
GPS_all_assemblies/15873_7#55.contigs_velvet.fa,29
GPS_all_assemblies/11861_1#84.contigs_velvet.fa,29
GPS_all_assemblies/6470_5#13.contigs_velvet.fa,29
GPS_all_assemblies/15191_7#78.contigs_velvet.fa,29
GPS_all_assemblies/15874_8#8.contigs_velvet.fa,29
GPS_all_assemblies/14723_1#72.contigs_velvet.fa,29
GPS_all_assemblies/14723_6#53.contigs_velvet.fa,29
GPS_all_assemblies/15191_5#27.contigs_velvet.fa,29
GPS_all_assemblies/11658_1#2.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#298.contigs_velvet.fa,29
GPS_all_assemblies/6512_3#4.contigs_velvet.fa,29
GPS_all_assemblies/12673_6#19.contigs_velvet.fa,29
GPS_all_assemblies/15191_7#74.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#365.contigs_velvet.fa,29
GPS_all_assemblies/6593_2#16.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#173.contigs_velvet.fa,29
GPS_all_assemblies/11860_5#92.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#212.contigs_velvet.fa,29
GPS_all_assemblies/14723_1#68.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#129.contigs_velvet.fa,29
GPS_all_assemblies/22984_8#40.contigs_velvet.fa,29
GPS_all_assemblies/22984_8#81.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#272.contigs_velvet.fa,29
GPS_all_assemblies/22841_4#46.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#57.contigs_velvet.fa,29
GPS_all_assemblies/6472_6#8.contigs_velvet.fa,29
GPS_all_assemblies/6470_3#20.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#184.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#290.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#211.contigs_velvet.fa,29
GPS_all_assemblies/21999_7#137.contigs_velvet.fa,29
GPS_all_assemblies/22841_2#190.contigs_velvet.fa,29
GPS_all_assemblies/14723_1#73.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#8.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#223.contigs_velvet.fa,29
GPS_all_assemblies/10050_2#20.contigs_velvet.fa,29
GPS_all_assemblies/15682_7#57.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#316.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#10.contigs_velvet.fa,29
GPS_all_assemblies/6512_1#2.contigs_velvet.fa,29
GPS_all_assemblies/22709_8#293.contigs_velvet.fa,29
GPS_all_assemblies/22709_8#322.contigs_velvet.fa,29
GPS_all_assemblies/11826_4#41.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#126.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#209.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#207.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#328.contigs_velvet.fa,29
GPS_all_assemblies/6472_7#6.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#230.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#294.contigs_velvet.fa,29
GPS_all_assemblies/22709_8#343.contigs_velvet.fa,29
GPS_all_assemblies/15873_7#28.contigs_velvet.fa,29
GPS_all_assemblies/22984_8#64.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#24.contigs_velvet.fa,29
GPS_all_assemblies/13682_1#58.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#137.contigs_velvet.fa,29
GPS_all_assemblies/12673_6#18.contigs_velvet.fa,29
GPS_all_assemblies/22984_8#91.contigs_velvet.fa,29
GPS_all_assemblies/11861_4#59.contigs_velvet.fa,29
GPS_all_assemblies/6472_8#13.contigs_velvet.fa,29
GPS_all_assemblies/6486_6#11.contigs_velvet.fa,29
GPS_all_assemblies/6512_4#8.contigs_velvet.fa,29
GPS_all_assemblies/15682_7#47.contigs_velvet.fa,29
GPS_all_assemblies/11860_7#73.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#189.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#248.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#112.contigs_velvet.fa,29
GPS_all_assemblies/6486_7#13.contigs_velvet.fa,29
GPS_all_assemblies/11861_3#61.contigs_velvet.fa,29
GPS_all_assemblies/6512_2#20.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#348.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#255.contigs_velvet.fa,29
GPS_all_assemblies/15940_2#46.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#234.contigs_velvet.fa,29
GPS_all_assemblies/15940_2#49.contigs_velvet.fa,29
GPS_all_assemblies/15191_7#72.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#25.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#37.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#344.contigs_velvet.fa,29
GPS_all_assemblies/15940_4#12.contigs_velvet.fa,29
GPS_all_assemblies/11657_2#86.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#156.contigs_velvet.fa,29
GPS_all_assemblies/6512_2#16.contigs_velvet.fa,29
GPS_all_assemblies/6512_7#13.contigs_velvet.fa,29
GPS_all_assemblies/13681_1#8.contigs_velvet.fa,29
GPS_all_assemblies/22841_1#29.contigs_velvet.fa,29
GPS_all_assemblies/6512_3#3.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#186.contigs_velvet.fa,29
GPS_all_assemblies/13681_1#16.contigs_velvet.fa,29
GPS_all_assemblies/6593_2#8.contigs_velvet.fa,29
GPS_all_assemblies/13353_7#41.contigs_velvet.fa,29
GPS_all_assemblies/12291_4#19.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#124.contigs_velvet.fa,29
GPS_all_assemblies/9953_7#33.contigs_velvet.fa,29
GPS_all_assemblies/6472_6#18.contigs_velvet.fa,29
GPS_all_assemblies/15940_2#33.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#20.contigs_velvet.fa,29
GPS_all_assemblies/15191_7#15.contigs_velvet.fa,29
GPS_all_assemblies/22709_8#318.contigs_velvet.fa,29
GPS_all_assemblies/13224_7#8.contigs_velvet.fa,29
GPS_all_assemblies/11861_4#93.contigs_velvet.fa,29
GPS_all_assemblies/22841_3#70.contigs_velvet.fa,29
GPS_all_assemblies/11826_4#53.contigs_velvet.fa,29
GPS_all_assemblies/6593_2#3.contigs_velvet.fa,29
GPS_all_assemblies/7622_2#20.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#231.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#59.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#249.contigs_velvet.fa,29
GPS_all_assemblies/10868_6#79.contigs_velvet.fa,29
GPS_all_assemblies/22709_8#307.contigs_velvet.fa,29
GPS_all_assemblies/6470_5#20.contigs_velvet.fa,29
GPS_all_assemblies/22027_1#132.contigs_velvet.fa,29
GPS_all_assemblies/14937_1#20.contigs_velvet.fa,29
GPS_all_assemblies/15874_8#7.contigs_velvet.fa,29
GPS_all_assemblies/14723_1#71.contigs_velvet.fa,29
GPS_all_assemblies/11861_1#25.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#156.contigs_velvet.fa,29
GPS_all_assemblies/15874_8#51.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#58.contigs_velvet.fa,29
GPS_all_assemblies/11860_6#55.contigs_velvet.fa,29
GPS_all_assemblies/14566_8#87.contigs_velvet.fa,29
GPS_all_assemblies/17794_4#74.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#316.contigs_velvet.fa,29
GPS_all_assemblies/19536_2#4.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#366.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#71.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#32.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#185.contigs_velvet.fa,29
GPS_all_assemblies/11860_5#59.contigs_velvet.fa,29
GPS_all_assemblies/14566_8#88.contigs_velvet.fa,29
GPS_all_assemblies/11791_1#4.contigs_velvet.fa,29
GPS_all_assemblies/14673_3#54.contigs_velvet.fa,29
GPS_all_assemblies/13682_1#65.contigs_velvet.fa,29
GPS_all_assemblies/15940_2#31.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#65.contigs_velvet.fa,29
GPS_all_assemblies/6486_8#11.contigs_velvet.fa,29
GPS_all_assemblies/11860_4#76.contigs_velvet.fa,29
GPS_all_assemblies/7622_5#74.contigs_velvet.fa,29
GPS_all_assemblies/14937_1#8.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#341.contigs_velvet.fa,29
GPS_all_assemblies/15682_6#7.contigs_velvet.fa,29
GPS_all_assemblies/6593_2#13.contigs_velvet.fa,29
GPS_all_assemblies/22841_1#20.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#322.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#337.contigs_velvet.fa,29
GPS_all_assemblies/11861_2#68.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#111.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#209.contigs_velvet.fa,29
GPS_all_assemblies/6569_8#7.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#339.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#313.contigs_velvet.fa,29
GPS_all_assemblies/22984_8#85.contigs_velvet.fa,29
GPS_all_assemblies/6472_6#13.contigs_velvet.fa,29
GPS_all_assemblies/11511_7#60.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#280.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#19.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#208.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#348.contigs_velvet.fa,29
GPS_all_assemblies/15940_4#16.contigs_velvet.fa,29
GPS_all_assemblies/6486_6#1.contigs_velvet.fa,29
GPS_all_assemblies/17794_7#48.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#162.contigs_velvet.fa,29
GPS_all_assemblies/13681_1#45.contigs_velvet.fa,29
GPS_all_assemblies/15191_8#49.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#132.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#220.contigs_velvet.fa,29
GPS_all_assemblies/15191_7#73.contigs_velvet.fa,29
GPS_all_assemblies/15940_2#45.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#117.contigs_velvet.fa,29
GPS_all_assemblies/22709_8#351.contigs_velvet.fa,29
GPS_all_assemblies/22695_3#262.contigs_velvet.fa,29
GPS_all_assemblies/21053_8#106.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#194.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#10.contigs_velvet.fa,29
GPS_all_assemblies/6512_3#1.contigs_velvet.fa,29
GPS_all_assemblies/13682_1#42.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#33.contigs_velvet.fa,29
GPS_all_assemblies/12673_6#38.contigs_velvet.fa,29
GPS_all_assemblies/14723_1#61.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#28.contigs_velvet.fa,29
GPS_all_assemblies/23584_8#173.contigs_velvet.fa,29
GPS_all_assemblies/22841_4#152.contigs_velvet.fa,29
GPS_all_assemblies/6472_6#12.contigs_velvet.fa,29
GPS_all_assemblies/13682_1#30.contigs_velvet.fa,29
GPS_all_assemblies/15940_2#7.contigs_velvet.fa,29
GPS_all_assemblies/21946_6#269.contigs_velvet.fa,29
GPS_all_assemblies/22841_3#87.contigs_velvet.fa,29
GPS_all_assemblies/11822_1#12.contigs_velvet.fa,29
GPS_all_assemblies/17794_3#79.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#16.contigs_velvet.fa,29
GPS_all_assemblies/6512_4#10.contigs_velvet.fa,29
GPS_all_assemblies/6570_1#9.contigs_velvet.fa,29
GPS_all_assemblies/15874_8#40.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#287.contigs_velvet.fa,29
GPS_all_assemblies/6512_7#6.contigs_velvet.fa,29
GPS_all_assemblies/15873_7#51.contigs_velvet.fa,29
GPS_all_assemblies/15191_7#77.contigs_velvet.fa,29
GPS_all_assemblies/11511_7#14.contigs_velvet.fa,29
GPS_all_assemblies/22709_8#284.contigs_velvet.fa,29
GPS_all_assemblies/23495_7#91.contigs_velvet.fa,29
GPS_all_assemblies/21903_8#109.contigs_velvet.fa,29
GPS_all_assemblies/6486_8#22.contigs_velvet.fa,29
GPS_all_assemblies/6593_2#9.contigs_velvet.fa,29
GPS_all_assemblies/15940_2#15.contigs_velvet.fa,29
GPS_all_assemblies/16399_8#17.contigs_velvet.fa,29
GPS_all_assemblies/6512_1#13.contigs_velvet.fa,29
GPS_all_assemblies/11826_4#7.contigs_velvet.fa,44
GPS_all_assemblies/21946_6#253.contigs_velvet.fa,44
GPS_all_assemblies/10071_4#59.contigs_velvet.fa,44
GPS_all_assemblies/6472_6#5.contigs_velvet.fa,44
GPS_all_assemblies/15191_6#51.contigs_velvet.fa,44
GPS_all_assemblies/22695_3#24.contigs_velvet.fa,44
GPS_all_assemblies/21903_8#329.contigs_velvet.fa,44
GPS_all_assemblies/9221_5#2.contigs_velvet.fa,44
GPS_all_assemblies/18814_1#18.contigs_velvet.fa,44
GPS_all_assemblies/11679_1#59.contigs_velvet.fa,44
GPS_all_assemblies/21903_8#363.contigs_velvet.fa,44
GPS_all_assemblies/19183_3#181.contigs_velvet.fa,44
GPS_all_assemblies/16453_3#81.contigs_velvet.fa,44
GPS_all_assemblies/11822_8#40.contigs_velvet.fa,44
GPS_all_assemblies/11861_1#1.contigs_velvet.fa,44
GPS_all_assemblies/20402_4#186.contigs_velvet.fa,44
GPS_all_assemblies/23584_8#53.contigs_velvet.fa,44
GPS_all_assemblies/9262_3#13.contigs_velvet.fa,44
GPS_all_assemblies/21946_6#236.contigs_velvet.fa,44
GPS_all_assemblies/19084_8#11.contigs_velvet.fa,44
GPS_all_assemblies/22841_1#179.contigs_velvet.fa,44
GPS_all_assemblies/14723_3#9.contigs_velvet.fa,44
GPS_all_assemblies/19341_1#107.contigs_velvet.fa,44
GPS_all_assemblies/13091_2#10.contigs_velvet.fa,44
GPS_all_assemblies/11893_1#2.contigs_velvet.fa,44
GPS_all_assemblies/21485_1#122.contigs_velvet.fa,44
GPS_all_assemblies/11860_8#41.contigs_velvet.fa,44
GPS_all_assemblies/11861_2#6.contigs_velvet.fa,44
GPS_all_assemblies/11860_8#69.contigs_velvet.fa,44
GPS_all_assemblies/11826_3#24.contigs_velvet.fa,44
GPS_all_assemblies/19084_7#169.contigs_velvet.fa,44
GPS_all_assemblies/17794_6#72.contigs_velvet.fa,44
GPS_all_assemblies/21127_2#12.contigs_velvet.fa,44
GPS_all_assemblies/17794_4#79.contigs_velvet.fa,44
GPS_all_assemblies/22984_8#72.contigs_velvet.fa,44
GPS_all_assemblies/14520_4#20.contigs_velvet.fa,44
GPS_all_assemblies/11861_3#64.contigs_velvet.fa,44
GPS_all_assemblies/18814_2#71.contigs_velvet.fa,44
GPS_all_assemblies/18814_2#45.contigs_velvet.fa,44
GPS_all_assemblies/21053_8#168.contigs_velvet.fa,44
GPS_all_assemblies/19084_7#184.contigs_velvet.fa,44
GPS_all_assemblies/11860_5#17.contigs_velvet.fa,44
GPS_all_assemblies/14520_4#53.contigs_velvet.fa,44
GPS_all_assemblies/23584_8#90.contigs_velvet.fa,44
GPS_all_assemblies/15608_4#25.contigs_velvet.fa,44
GPS_all_assemblies/17794_5#12.contigs_velvet.fa,44
GPS_all_assemblies/14412_3#30.contigs_velvet.fa,44
GPS_all_assemblies/19341_3#177.contigs_velvet.fa,44
GPS_all_assemblies/12274_6#54.contigs_velvet.fa,44
GPS_all_assemblies/20402_4#138.contigs_velvet.fa,44
GPS_all_assemblies/19341_3#176.contigs_velvet.fa,44
GPS_all_assemblies/21485_1#45.contigs_velvet.fa,44
GPS_all_assemblies/18090_1#176.contigs_velvet.fa,44
GPS_all_assemblies/20402_4#121.contigs_velvet.fa,44
GPS_all_assemblies/6472_5#7.contigs_velvet.fa,44
GPS_all_assemblies/22695_3#248.contigs_velvet.fa,44
GPS_all_assemblies/18814_2#75.contigs_velvet.fa,44
GPS_all_assemblies/15940_3#84.contigs_velvet.fa,44
GPS_all_assemblies/21485_1#107.contigs_velvet.fa,44
GPS_all_assemblies/11860_4#91.contigs_velvet.fa,44
GPS_all_assemblies/13224_7#51.contigs_velvet.fa,44
GPS_all_assemblies/21127_2#35.contigs_velvet.fa,44
GPS_all_assemblies/13224_7#39.contigs_velvet.fa,44
GPS_all_assemblies/21946_6#232.contigs_velvet.fa,44
